en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-57:0	full	thats	that's	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-57:0	half	th	that's	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-57:0	transpose	htats	that's	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-42:4	full	out	out	gonna stall
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-42:4	half	o	out	gonna stall
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-42:4	transpose	otu	out	gonna stall
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-31:8	full	um	um	are like
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-31:8	half	u	um	are like
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-106:0	full	he	he	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-106:0	half	h	he	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-24:0	full	and	and	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-24:0	half	a	and	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-24:0	transpose	nad	and	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-25:0	full	what	what	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-25:0	half	wh	what	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-25:0	transpose	waht	what	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-73:1	full	just	just	it's
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-73:1	half	ju	just	it's
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-73:1	transpose	jsut	just	it's
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-45:6	full	lower	lower	in the
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-45:6	half	lo	lower	in the
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-45:6	transpose	lowre	lower	in the
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-90:7	full	different	different	like a
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-90:7	half	diff	different	like a
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-90:7	transpose	idfferent	different	like a
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-43:4	full	us	us	out on
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-43:4	half	u	us	out on
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-35:6	full	hot	hot	gets that
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-35:6	half	h	hot	gets that
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-35:6	transpose	oht	hot	gets that
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-35:16	full	think	think	whatever i
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-35:16	half	th	think	whatever i
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-35:16	transpose	htink	think	whatever i
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-72:8	full	no	no	n no
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-72:8	half	n	no	n no
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-36:1	full	that	that	isn't
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-36:1	half	th	that	isn't
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-36:1	transpose	thta	that	isn't
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-42:0	full	are	are	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-42:0	half	a	are	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-42:0	transpose	rae	are	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-54:2	full	then	then	jose and
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-54:2	half	th	then	jose and
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-54:2	transpose	tehn	then	jose and
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-2:0	full	you	you	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-2:0	half	y	you	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-2:0	transpose	oyu	you	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-135:3	full	problems	problems	you're having
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-135:3	half	prob	problems	you're having
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-135:3	transpose	problesm	problems	you're having
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-38:14	full	uh	uh	it but
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-38:14	half	u	uh	it but
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-8:0	full	scary	scary	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-8:0	half	sc	scary	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-8:0	transpose	scayr	scary	
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-43:2	full	out	out	don't stall
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-43:2	half	o	out	don't stall
en-conversation	GUM_conversation_gossip	GUM_conversation_gossip-43:2	transpose	uot	out	don't stall
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-51:11	full	make	make	knowledge and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-51:11	half	ma	make	knowledge and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-51:11	transpose	amke	make	knowledge and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-38:6	full	directions	directions	in all
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-38:6	half	direc	directions	in all
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-38:6	transpose	idrections	directions	in all
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-23:7	full	symbolized	symbolized	that always
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-23:7	half	symbo	symbolized	that always
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-23:7	transpose	smybolized	symbolized	that always
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-68:13	full	guiding	guiding	much who's
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-68:13	half	gui	guiding	much who's
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-68:13	transpose	guidnig	guiding	much who's
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-35:12	full	microscope	microscope	with a
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-35:12	half	micro	microscope	with a
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-35:12	transpose	microsocpe	microscope	with a
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-87:20	full	world	world	a peaceful
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-87:20	half	wo	world	a peaceful
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-87:20	transpose	wordl	world	a peaceful
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-76:14	full	that	that	the reasons
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-76:14	half	th	that	the reasons
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-76:14	transpose	htat	that	the reasons
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-16:6	full	rubble	rubble	at the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-16:6	half	rub	rubble	at the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-16:6	transpose	rublbe	rubble	at the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-5:7	full	way	way	and the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-5:7	half	w	way	and the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-5:7	transpose	wya	way	and the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-40:5	full	things	things	run into
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-40:5	half	thi	things	run into
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-40:5	transpose	tihngs	things	run into
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-76:1	full	and	and	and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-76:1	half	a	and	and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-76:1	transpose	adn	and	and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-14:15	full	was	was	of it
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-14:15	half	w	was	of it
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-14:15	transpose	aws	was	of it
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-19:23	full	know	know	crumbs you
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-19:23	half	kn	know	crumbs you
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-19:23	transpose	nkow	know	crumbs you
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-47:3	full	problem	problem	the comm
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-47:3	half	pro	problem	the comm
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-47:3	transpose	prbolem	problem	the comm
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-84:3	full	things	things	thinking about
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-84:3	half	thi	things	thinking about
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-84:3	transpose	htings	things	thinking about
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-87:0	full	you	you	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-87:0	half	y	you	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-87:0	transpose	yuo	you	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-47:0	full	but	but	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-47:0	half	b	but	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-47:0	transpose	btu	but	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-7:46	full	so	so	they were
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-7:46	half	s	so	they were
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-30:7	full	subjective	subjective	and the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-30:7	half	subje	subjective	and the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-30:7	transpose	subjectvie	subjective	and the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-94:20	full	kind	kind	into some
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-94:20	half	ki	kind	into some
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-94:20	transpose	kidn	kind	into some
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-73:3	full	theres	there's	no l
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-73:3	half	the	there's	no l
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-73:3	transpose	hteres	there's	no l
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-57:3	full	whole	whole	know the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-57:3	half	wh	whole	know the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-57:3	transpose	wohle	whole	know the
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-37:16	full	theyre	they're	go if
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-37:16	half	the	they're	go if
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-37:16	transpose	therye	they're	go if
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-14:36	full	this	this	rubble was
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-14:36	half	th	this	rubble was
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-14:36	transpose	htis	this	rubble was
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-26:0	full	the	the	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-26:0	half	t	the	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-26:0	transpose	hte	the	
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-30:6	full	the	the	experiences and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-30:6	half	t	the	experiences and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-30:6	transpose	hte	the	experiences and
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-2:5	full	kind	kind	on a
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-2:5	half	ki	kind	on a
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-2:5	transpose	knid	kind	on a
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-82:2	full	of	of	and instead
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-82:2	half	o	of	and instead
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-16:3	full	looking	looking	he was
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-16:3	half	loo	looking	he was
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-16:3	transpose	oloking	looking	he was
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-37:37	full	in	in	do it
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-37:37	half	i	in	do it
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-19:4	full	the	the	up at
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-19:4	half	t	the	up at
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-19:4	transpose	teh	the	up at
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-89:7	full	that	that	was secure
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-89:7	half	th	that	was secure
en-conversation	GUM_conversation_scientist	GUM_conversation_scientist-89:7	transpose	htat	that	was secure
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-54:15	full	from	from	as suspicious
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-54:15	half	fr	from	as suspicious
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-54:15	transpose	frmo	from	as suspicious
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-50:2	full	skip	skip	um uh
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-50:2	half	sk	skip	um uh
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-50:2	transpose	skpi	skip	um uh
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-23:2	full	will	will	humanistic thinking
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-23:2	half	wi	will	humanistic thinking
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-23:2	transpose	wlil	will	humanistic thinking
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-60:4	full	as	as	as clear
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-60:4	half	a	as	as clear
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-8:10	full	us	us	this gives
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-8:10	half	u	us	this gives
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-13:5	full	me	me	not bore
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-13:5	half	m	me	not bore
en-conversation	GUM_conversation_erasmus	GUM_conversation_erasmus-55:20	full	her	her	demanded of
