japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29349	kashikoma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27032	k
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27930	i
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27691	n
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:17239	okinawahakurumayajitenshaganai
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22415	s
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22351	ki
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22487	shukuhak
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25922	g
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26057	n
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28927	yamana
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28584	sore
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29954	haho
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19281	say
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26841	dek
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28855	kashikoma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24783	g
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15690	on
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16719	kar
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20365	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16927	n
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:30456	arigatou
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24863	tetsu
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:30290	kashikoma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19201	ya
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22327	okyakusamanooyadosagash
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19345	nin
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:30591	dakek
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16416	hi
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24136	t
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15850	tom
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28711	subeteshinguru
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25133	k
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:18236	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:30034	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15842	s
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19823	kuru
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23586	to
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16895	nagoyakinp
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:30575	ikis
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27786	tak
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19161	ma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23162	t
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16600	konotabihagoriy
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21825	ikaga
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15499	ha
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22439	hay
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29309	haf
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19759	sagas
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29453	te
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23386	sa
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15866	n
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23306	w
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:18770	as
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21681	tom
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26761	say
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26081	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23690	sho
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:18961	hak
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21745	ya
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25541	on
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:17950	n
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19567	o
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24687	yos
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22056	ma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19377	o
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:17302	was
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23234	ita
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24560	rentasaikurunoomisegac
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26681	ooit
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24304	ha
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19392	de
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21936	d
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26657	shi
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20764	o
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25517	shouchis
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24448	toni
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20453	des
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23954	om
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20788	sag
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19639	s
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20173	m
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25173	sor
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23474	t
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20095	tom
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19799	w
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:17965	gor
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28751	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21052	ikanojoukendeos
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25365	kashikoma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21849	shukuhakuchiha
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29325	hey
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26825	ki
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:19551	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25803	ga
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21817	kashikom
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26297	one
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27842	ma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:18364	k
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:18571	ho
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16138	de
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22710	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21992	wok
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28648	d
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25054	yukkuridekisounabas
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28560	hi
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:25197	hariud
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24607	okyak
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22032	ma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:24951	h
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23506	sag
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15371	ma
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:23370	d
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:22343	ta
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20852	haku
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:28775	t
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:26625	heyadeoshi
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21913	w
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27008	mu
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16361	ryo
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20071	mot
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:20229	no
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:21220	shokujinoh
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29556	t
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:15882	m
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:16536	kashi
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:29994	soun
japanese	japanese-conversation-asdc	half	docs/language-contract-benchmark/conversations/inputs.tsv:27890	jouj
