full	1014060	a'i'su'ho'kke'e	aisuhokkee	アイスホッケー
full	1014200	a'i'te'mu	aitemu	アイテム
full	1014210	a'i'de'a	aidea	アイデア
full	1014210	a'i'de'i'a	aideia	アイディア
full	1014270	a'i'de'n'te'i'te'i	aidenteitei	アイデンティティ
full	1014270	a'i'de'n'te'i'te'i'i	aidenteiteii	アイデンティティー
full	1014340	a'i'do'ru	aidoru	アイドル
full	1014390	a'i'nu	ainu	アイヌ
full	1014500	a'i'bo'ri'i	aiborii	アイボリー
full	1014550	a'i'ri'su	airisu	アイリス
full	1014590	a'i'ro'n	airon	アイロン
full	1014680	a'u'to	auto	アウト
full	1014770	a'u'to'do'a	autodoa	アウトドア
full	1014900	a'u'to're'tto	autoretto	アウトレット
full	1014990	a'ka'de'mi'i	akademii	アカデミー
full	1015030	a'ka'de'mi'kku	akademikku	アカデミック
full	1015090	a'ki're'su'ke'n	akiresuken	アキレスけん
full	1015100	a'ko'o'su'te'i'kku	akoosuteikku	アコースティック
full	1015160	a'ku'shi'de'n'to	akushidento	アクシデント
full	1015170	a'ku'sho'n	akushon	アクション
full	1015220	a'ku'se'sa'ri'i	akusesarii	アクセサリー
full	1015230	a'ku'se'su	akusesu	アクセス
full	1015290	a'ku'se'ru	akuseru	アクセル
full	1015310	a'ku'se'n'to	akusento	アクセント
full	1015380	a'ku'te'i'bi'te'i	akuteibitei	アクティビティ
full	1015390	a'ku'te'i'bu	akuteibu	アクティブ
full	1015470	a'ku'ri'ru	akuriru	アクリル
full	1015510	a'ku'ro'ba'tto	akurobatto	アクロバット
full	1015570	a'gu're'sshi'bu	aguresshibu	アグレッシブ
full	1015630	a'ko'o'de'i'o'n	akoodeion	アコーディオン
full	1015660	a'ko'o'do	akoodo	アコード
full	1015740	a'shi'su'ta'n'to	ashisutanto	アシスタント
full	1015770	a'shi'su'to	ashisuto	アシスト
full	1015840	a'ji'a	ajia	アジア
full	1015890	a'ji'to	ajito	アジト
full	1015920	a'su'ki'i	asukii	アスキー
full	1016060	a'su'pa'ra'ga'su	asuparagasu	アスパラガス
full	1016120	a'su'fu'a'ru'to	asufuaruto	アスファルト
full	1016140	a'su'be'su'to	asubesuto	アスベスト
full	1016180	a'su'ri'i'to	asuriito	アスリート
full	1016200	a'su're'chi'kku	asurechikku	アスレチック
full	1016260	a'se'su'me'n'to	asesumento	アセスメント
full	1016390	a'ta'kku	atakku	アタック
full	1016460	a'da'pu'ta'a	adaputaa	アダプター
full	1016490	a'da'ru'to	adaruto	アダルト
full	1016550	a'tto	atto	アット
full	1016580	a'ppa'a	appaa	アッパー
full	1016610	a'ppu	appu	アップ
full	1016840	a'to'pi'i	atopii	アトピー
full	1016860	a'to'mu	atomu	アトム
full	1016880	a'to'ra'ku'sho'n	atorakushon	アトラクション
full	1016950	a'to'ri'e	atorie	アトリエ
full	1016980	a'do	ado	アド
full	1017060	a'do'ba'i'za'a	adobaizaa	アドバイザー
full	1017070	a'do'ba'i'su	adobaisu	アドバイス
full	1017130	a'do'ba'n'te'e'ji	adobanteeji	アドバンテージ
full	1017150	a'do'be'n'cha'a	adobenchaa	アドベンチャー
full	1017230	a'do'ri'bu	adoribu	アドリブ
full	1017240	a'do're'su	adoresu	アドレス
full	1017270	a'do're'na'ri'n	adorenarin	アドレナリン
full	1017290	a'na	ana	アナ
full	1017330	a'na'u'n'sa'a	anaunsaa	アナウンサー
full	1017340	a'na'u'n'su	anaunsu	アナウンス
full	1017470	a'na'ri'su'to	anarisuto	アナリスト
full	1017480	a'na'ro'gu	anarogu	アナログ
full	1017570	a'ni'ma'ru	animaru	アニマル
full	1017590	a'ni'me	anime	アニメ
full	1017600	a'ni'me'e'sho'n	animeeshon	アニメーション
full	1017710	a'ba'u'to	abauto	アバウト
full	1017760	a'pa'a'to	apaato	アパート
full	1017870	a'pi'i'ru	apiiru	アピール
full	1017930	a'fu'ta'a	afutaa	アフター
full	1017990	a'fu'ta'nu'u'n	afutanuun	アフタヌーン
full	1018190	a'pu'ri	apuri	アプリ
full	1018210	a'pu'ri'ke'e'sho'n	apurikeeshon	アプリケーション
full	1018260	a'pu'ro'o'chi	apuroochi	アプローチ
full	1018310	a'be'kku	abekku	アベック
full	1018320	a'be'nyu'u	abenyuu	アベニュー
full	1018530	a'ma	ama	アマ
full	1018550	a'ma'chu'a	amachua	アマチュア
full	1018610	a'mi'no'sa'n	aminosan	アミノさん
full	1018620	a'myu'u'zu'me'n'to	amyuuzumento	アミューズメント
full	1018700	a'me'e'ba	ameeba	アメーバ
full	1018750	a'me'da'su	amedasu	アメダス
full	1018770	a'me'fu'to	amefuto	アメフト
full	1018840	a'me'ri'ka'n	amerikan	アメリカン
full	1018890	a'me'ri'ka'ji'n	amerikajin	アメリカじん
full	1019000	a'ra'ka'ru'to	arakaruto	アラカルト
full	1019060	a'ra'bu	arabu	アラブ
full	1019090	a'ri'i'na	ariina	アリーナ
full	1019100	a'ri'a	aria	アリア
full	1019160	a'ri'ba'i	aribai	アリバイ
full	1019200	a'ru'ka'de'i'a	arukadeia	アルカディア
full	1019210	a'ru'ka'ri	arukari	アルカリ
full	1019220	a'ru'ka'ri'se'i	arukarisei	アルカリせい
full	1019280	a'ru'ko'o'ru	arukooru	アルコール
full	1019310	a'ru'go'ri'zu'mu	arugorizumu	アルゴリズム
full	1019390	a'ru'de'hi'do	arudehido	アルデヒド
full	1019400	a'ru'to	aruto	アルト
full	1019420	a'ru'ba'i'to	arubaito	アルバイト
full	1019450	a'ru'ba'mu	arubamu	アルバム
full	1019460	a'ru'pa'i'n	arupain	アルパイン
full	1019520	a'ru'fu'a	arufua	アルファ
full	1019530	a'ru'fu'a'be'tto	arufuabetto	アルファベット
full	1019570	a'ru'pu'su	arupusu	アルプス
full	1019620	a'ru'mi	arumi	アルミ
full	1019650	a'ru'mi'ni'u'mu	aruminiumu	アルミニウム
full	1019680	a'ru'chu'u	aruchuu	アルちゅう
full	1019740	a're'ru'gi'i	arerugii	アレルギー
full	1019750	a're'n'ji	arenji	アレンジ
full	1019820	a'ro'ha	aroha	アロハ
full	1019840	a'wa'a	awaa	アワー
full	1019850	a'n'ka'a	ankaa	アンカー
full	1019880	a'n'gu'ra	angura	アングラ
full	1019900	a'n'gu'ru	anguru	アングル
full	1019940	a'n'ke'e'to	ankeeto	アンケート
full	1019950	a'n'ko'o'ru	ankooru	アンコール
full	1019990	a'n'sa'n'bu'ru	ansanburu	アンサンブル
full	1020030	a'n'so'ro'ji'i	ansorojii	アンソロジー
full	1020070	a'n'da'a	andaa	アンダー
full	1020200	a'n'da'a'ra'i'n	andaarain	アンダーライン
full	1020240	a'n'chi	anchi	アンチ
full	1020390	a'n'te'i'i'ku	anteiiku	アンティーク
full	1020410	a'n'te'na	antena	アンテナ
full	1020470	a'n'do	ando	アンド
full	1020500	a'n'do'ro'i'do	andoroido	アンドロイド
full	1020560	a'n'ba'ra'n'su	anbaransu	アンバランス
full	1020620	a'n'fye'a	anfyea	アンフェア
full	1020650	a'n'pu	anpu	アンプ
full	1020730	a'n'mo'ni'a	anmonia	アンモニア
full	1020770	i'i'gu'ru	iiguru	イーグル
full	1020810	i'i'ji'i	iijii	イージー
full	1020880	i'i'su'ta'a	iisutaa	イースター
full	1021010	i'e'su	iesu	イエス
full	1021040	i'e'ro'o	ieroo	イエロー
full	1021120	i'o'n	ion	イオン
full	1021160	i'gi'ri'su	igirisu	イギリス
full	1021180	i'ku'ra	ikura	イクラ
full	1021220	i'ko'o'ru	ikooru	イコール
full	1021290	i'su'ta'n'bu'u'ru	isutanbuuru	イスタンブール
full	1021300	i'su'ra'e'ru	isuraeru	イスラエル
full	1021310	i'su'ra'mu	isuramu	イスラム
full	1021350	i'zu'mu	izumu	イズム
full	1021360	i'ta'ri'a	itaria	イタリア
full	1021430	i'tto	itto	イット
full	1021500	i'de'o'ro'gi'i	ideorogii	イデオロギー
full	1021580	i'ni'n'gu	iningu	イニング
full	1021630	i'no'be'e'sho'n	inobeeshon	イノベーション
full	1021640	i'bu	ibu	イブ
full	1021660	i'bu'ni'n'gu	ibuningu	イブニング
full	1021680	i'be'n'to	ibento	イベント
full	1021750	i'me'e'ji	imeeji	イメージ
full	1021880	i'ya'ho'n	iyahon	イヤホン
full	1021910	i'ya'ri'n'gu	iyaringu	イヤリング
full	1021920	i'ra'ku	iraku	イラク
full	1021940	i'ra'su'to	irasuto	イラスト
full	1021970	i'ra'su'to're'e'ta'a	irasutoreetaa	イラストレーター
full	1022010	i'ri'no'i	irinoi	イリノイ
full	1022020	i'ryu'u'jo'n	iryuujon	イリュージョン
full	1022050	i'ru'mi'ne'e'sho'n	irumineeshon	イルミネーション
full	1022090	i're'bu'n	irebun	イレブン
full	1022130	i'n	in	イン
full	1022210	i'n'ku	inku	インク
full	1022250	i'n'gu'ra'n'do	ingurando	イングランド
full	1022330	i'n'sa'i'da'a	insaidaa	インサイダー
full	1022440	i'n'su'ri'n	insurin	インスリン
full	1022440	i'n'shu'ri'n	inshurin	インシュリン
full	1022550	i'n'su'ta'n'to	insutanto	インスタント
full	1022650	i'n'su'to'ra'ku'ta'a	insutorakutaa	インストラクター
full	1022660	i'n'su'pi're'e'sho'n	insupireeshon	インスピレーション
full	1022720	i'n'se'n'te'i'bu	insenteibu	インセンティブ
full	1022750	i'n'ta'a	intaa	インター
full	1022850	i'n'ta'a'na'sho'na'ru	intaanashonaru	インターナショナル
full	1022880	i'n'ta'a'ne'tto	intaanetto	インターネット
full	1023060	i'n'ta'a'n	intaan	インターン
full	1023100	i'n'ta'byu'u	intabyuu	インタビュー
full	1023200	i'n'ta'ra'ku'te'i'bu	intarakuteibu	インタラクティブ
full	1023290	i'n'da'su'to'ri'a'ru	indasutoriaru	インダストリアル
full	1023330	i'n'chi	inchi	インチ
full	1023340	i'n'chi'ki	inchiki	インチキ
full	1023360	i'n'te'gu're'e'sho'n	integureeshon	インテグレーション
full	1023410	i'n'te'ri	interi	インテリ
full	1023420	i'n'te'ri'a	interia	インテリア
full	1023490	i'n'te'ri'je'n'su	interijensu	インテリジェンス
full	1023520	i'n'te'ri'je'n'to	interijento	インテリジェント
full	1023620	i'n'de'i'a'na	indeiana	インディアナ
full	1023650	i'n'de'i'a'n	indeian	インディアン
full	1023720	i'n'de'i'pe'n'de'n'to	indeipendento	インディペンデント
full	1023760	i'n'de'kku'su	indekkusu	インデックス
full	1023810	i'n'to'ne'e'sho'n	intoneeshon	イントネーション
full	1023820	i'n'to'ro	intoro	イントロ
full	1023840	i'n'do	indo	インド
full	1023850	i'n'do'a	indoa	インドア
full	1023880	i'n'do'shi'na	indoshina	インドシナ
full	1023890	i'n'do'ne'shi'a	indoneshia	インドネシア
full	1023980	i'n'ba'a'ta'a	inbaataa	インバーター
full	1024010	i'n'pa'ku'to	inpakuto	インパクト
full	1024190	i'n'fu'o'me'e'sho'n	infuomeeshon	インフォメーション
full	1024370	i'n'fu'ra	infura	インフラ
full	1024400	i'n'fu'ru'e'n'za	infuruenza	インフルエンザ
full	1024430	i'n'fu're	infure	インフレ
full	1024470	i'n'pu'tto	inputto	インプット
full	1024720	i'n'pe'ri'a'ru	inperiaru	インペリアル
full	1024770	i'n'po'o'to	inpooto	インポート
full	1024950	u'u'ma'n	uuman	ウーマン
full	1025010	u'u'ru	uuru	ウール
full	1025030	u'i'i'ku	uiiku	ウィーク
full	1025040	u'i'i'ku'e'n'do	uiikuendo	ウィークエンド
full	1025040	u'i'i'ku'e'n'do	uiikuendo	ウイークエンド
full	1025080	u'i'i'ku'ri'i	uiikurii	ウィークリー
full	1025120	u'i'je'tto	uijetto	ウィジェット
full	1025140	u'i'su'ki'i	uisukii	ウイスキー
full	1025140	u'i'su'ki'i	uisukii	ウィスキー
full	1025180	u'i'n'ka'a	uinkaa	ウインカー
full	1025210	u'i'n'ta'a	uintaa	ウィンター
full	1025220	u'i'n'do'u	uindou	ウィンドウ
full	1025220	u'i'n'do'u	uindou	ウインドウ
full	1025225	u'i'n'do	uindo	ウインド
full	1025225	u'i'n'do	uindo	ウィンド
full	1025450	u'i'ru'su	uirusu	ウイルス
full	1025450	u'i'ru'su	uirusu	ウィルス
full	1025470	u'i'n'ku	uinku	ウインク
full	1025480	u'i'n'gu	uingu	ウイング
full	1025510	u'i'n'ta'a'su'po'o'tsu	uintaasupootsu	ウインタースポーツ
full	1025680	u'e'i'to	ueito	ウェイト
full	1025680	u'e'i'to	ueito	ウエイト
full	1025690	u'e'i'to're'su	ueitoresu	ウェイトレス
full	1025720	u'e'e'ru'zu	ueeruzu	ウェールズ
full	1025730	u'e'a	uea	ウェア
full	1025730	u'e'a	uea	ウエア
full	1025740	u'e'i	uei	ウェイ
full	1025850	u'e'bu	uebu	ウェブ
full	1025950	u'e'e'bu	ueebu	ウェーブ
full	1026020	u'e'su'ta'n	uesutan	ウエスタン
full	1026070	u'e'su'to	uesuto	ウエスト
full	1026070	u'e'su'to	uesuto	ウェスト
full	1026180	u'e'tto	uetto	ウエット
full	1026230	u'e'de'i'n'gu'do're'su	uedeingudoresu	ウェディングドレス
full	1026230	u'e'de'i'n'gu'do're'su	uedeingudoresu	ウエディングドレス
full	1026290	u'e'ru'ka'mu	uerukamu	ウェルカム
full	1026290	u'e'ru'ka'mu	uerukamu	ウエルカム
full	1026610	u'o'kka	uokka	ウォッカ
full	1026700	u'o'n	uon	ウォン
full	1026720	u'o'tchi'n'gu	uotchingu	ウォッチング
full	1026740	u'ku'ra'i'na	ukuraina	ウクライナ
full	1026750	u'ku're're	ukurere	ウクレレ
full	1026760	u'ddo	uddo	ウッド
full	1026800	u'ra'n	uran	ウラン
full	1026830	u'ru'gu'a'i	uruguai	ウルグアイ
full	1026850	u'ru'to'ra	urutora	ウルトラ
full	1026930	e'e'je'n'shi'i	eejenshii	エージェンシー
full	1026940	e'e'je'n'to	eejento	エージェント
full	1026990	e'e'su	eesu	エース
full	1027030	e'i'pu'ri'ru'fu'u'ru	eipurirufuuru	エイプリルフール
full	1027050	e'e'ru	eeru	エール
full	1027090	e'a	ea	エア
full	1027090	e'a'a	eaa	エアー
full	1027180	e'a'ko'n	eakon	エアコン
full	1027280	e'a'zo'o'ru	eazooru	エアゾール
full	1027360	e'a'ba'ggu	eabaggu	エアバッグ
full	1027510	e'a'me'e'ru	eameeru	エアメール
full	1027580	e'a'ro'bi'ku'su	earobikusu	エアロビクス
full	1027610	e'i'zu	eizu	エイズ
full	1027630	e'i'to	eito	エイト
full	1027660	e'i'ri'a'n	eirian	エイリアン
full	1027680	e'ki'sa'i'te'i'n'gu	ekisaiteingu	エキサイティング
full	1027700	e'ki'sa'i'to	ekisaito	エキサイト
full	1027750	e'ki'su	ekisu	エキス
full	1027760	e'ku'su'to'ra	ekusutora	エクストラ
full	1027760	e'ki'su'to'ra	ekisutora	エキストラ
full	1027790	e'ki'su'pa'a'to	ekisupaato	エキスパート
full	1027840	e'ki'su'po	ekisupo	エキスポ
full	1027880	e'ki'zo'chi'kku	ekizochikku	エキゾチック
full	1027900	e'ku'a'do'ru	ekuadoru	エクアドル
full	1028020	e'ku'su'te'n'sho'n	ekusutenshon	エクステンション
full	1028050	e'ku'su'pu're'su	ekusupuresu	エクスプレス
full	1028050	e'ki'su'pu're'su	ekisupuresu	エキスプレス
full	1028260	e'gu'ze'ku'te'i'bu	eguzekuteibu	エグゼクティブ
full	1028270	e'ko'o	ekoo	エコー
full	1028320	e'ko'no'mi'i	ekonomii	エコノミー
full	1028350	e'ko'no'mi'su'to	ekonomisuto	エコノミスト
full	1028390	e'ko'ro'ji'i	ekorojii	エコロジー
full	1028420	e'go	ego	エゴ
full	1028500	e'ji'pu'to	ejiputo	エジプト
full	1028510	e'su	esu	エス
full	1028580	e'su'ka're'e'ta'a	esukareetaa	エスカレーター
full	1028590	e'su'ka're'e'to	esukareeto	エスカレート
full	1028650	e'su'ko'o'to	esukooto	エスコート
full	1028700	e'su'te'e'to	esuteeto	エステート
full	1028720	e'su'te'te'i'kku	esuteteikku	エステティック
full	1028730	e'su'te'te'i'kku'sa'ro'n	esuteteikkusaron	エステティックサロン
full	1028750	e'su'te'ru	esuteru	エステル
full	1028770	e'su'to'ni'a	esutonia	エストニア
full	1028780	e'su'to'ro'ge'n	esutorogen	エストロゲン
full	1028820	e'su'ni'kku	esunikku	エスニック
full	1028900	e'su'pu'ri	esupuri	エスプリ
full	1028990	e'chi'ke'tto	echiketto	エチケット
full	1029030	e'kku'su'se'n	ekkususen	エックスせん
full	1029050	e'jji	ejji	エッジ
full	1029100	e'sse'i	essei	エッセイ
full	1029100	e'sse'e	essee	エッセー
full	1029110	e'sse'i'su'to	esseisuto	エッセイスト
full	1029140	e'sse'n'su	essensu	エッセンス
full	1029150	e'tchi	etchi	エッチ
full	1029160	e'tchi'n'gu	etchingu	エッチング
full	1029170	e'de'i'sho'n	edeishon	エディション
full	1029190	e'de'i'ta'a	edeitaa	エディター
full	1029280	e'de'n	eden	エデン
full	1029350	e'na'ji'i	enajii	エナジー
full	1029360	e'na'me'ru	enameru	エナメル
full	1029400	e'ne	ene	エネ
full	1029430	e'ne'ru'gi'i	enerugii	エネルギー
full	1029440	e'ne'ru'gi'sshu	enerugisshu	エネルギッシュ
full	1029450	e'ba'a	ebaa	エバー
full	1029620	e'pi'so'o'do	episoodo	エピソード
full	1029650	e'pi'kku	epikku	エピック
full	1029760	e'pu'ro'n	epuron	エプロン
full	1029790	e'pe	epe	エペ
full	1029830	e'po'kku	epokku	エポック
full	1029970	e'me'ra'ru'do	emerarudo	エメラルド
full	1030040	e'ra'a	eraa	エラー
full	1030090	e'ri'i'to	eriito	エリート
full	1030100	e'ri'a	eria	エリア
full	1030220	e'ru'sa'ru'ba'do'ru	erusarubadoru	エルサルバドル
full	1030340	e're'ga'n'su	eregansu	エレガンス
full	1030350	e're'ga'n'to	ereganto	エレガント
full	1030360	e're'ki	ereki	エレキ
full	1030370	e're'ki'gi'ta'a	erekigitaa	エレキギター
full	1030430	e're'ku'to'ri'kku	erekutorikku	エレクトリック
full	1030460	e're'ku'to'ro'ni'ku'su	erekutoronikusu	エレクトロニクス
full	1030630	e're'be'e'ta'a	erebeetaa	エレベーター
full	1030660	e'ro	ero	エロ
full	1030730	e'ro'su	erosu	エロス
full	1030780	e'ro'chi'kku	erochikku	エロチック
full	1030910	e'n'ji'ni'a	enjinia	エンジニア
full	1030920	e'n'ji'ni'a'ri'n'gu	enjiniaringu	エンジニアリング
full	1030940	e'n'jo'i	enjoi	エンジョイ
full	1030950	e'n'ji'n	enjin	エンジン
full	1031010	e'n'je'ru	enjeru	エンジェル
full	1031010	e'n'ze'ru	enzeru	エンゼル
full	1031070	e'n'ta'a'te'i'n'me'n'to	entaateinmento	エンターテインメント
full	1031070	e'n'ta'a'te'i'me'n'to	entaateimento	エンターテイメント
full	1031080	e'n'ta'a'pu'ra'i'zu	entaapuraizu	エンタープライズ
full	1031150	e'n'de'i'n'gu	endeingu	エンディング
full	1031180	e'n'to'ri'i	entorii	エントリー
full	1031210	e'n'do	endo	エンド
full	1031260	e'n'do're'su	endoresu	エンドレス
full	1031360	e'n'bu're'mu	enburemu	エンブレム
full	1031570	o'o'ku	ooku	オーク
full	1031580	o'o'ku'sho'n	ookushon	オークション
full	1031590	o'o'ku'su	ookusu	オークス
full	1031600	o'kke'e	okkee	オッケー
full	1031600	o'o'ke'e	ookee	オーケー
full	1031610	o'o'ke'su'to'ra	ookesutora	オーケストラ
full	1031640	o'o'sha'n	ooshan	オーシャン
full	1031680	o'o'su'to'ra'ri'a	oosutoraria	オーストラリア
full	1031730	o'o'so'do'kku'su	oosodokkusu	オーソドックス
full	1031780	o'o'da'a	oodaa	オーダー
full	1031800	o'o'da'a'me'i'do	oodaameido	オーダーメイド
full	1031810	o'o'cha'a'do	oochaado	オーチャード
full	1031840	o'o'de'i'o	oodeio	オーディオ
full	1031870	o'o'de'i'sho'n	oodeishon	オーディション
full	1031910	o'o'to	ooto	オート
full	1031920	o'o'to'kya'n'pu	ootokyanpu	オートキャンプ
full	1031930	o'o'to'ku'chu'u'ru	ootokuchuuru	オートクチュール
full	1032030	o'o'to'ba'i	ootobai	オートバイ
full	1032100	o'o'to'ma'chi'kku	ootomachikku	オートマチック
full	1032180	o'o'to'me'e'sho'n	ootomeeshon	オートメーション
full	1032260	o'o'to'ro'kku	ootorokku	オートロック
full	1032270	o'o'do	oodo	オード
full	1032300	o'o'do'bu'ru	oodoburu	オードブル
full	1032320	o'o'na'a	oonaa	オーナー
full	1032390	o'o'ba'a	oobaa	オーバー
full	1032650	o'o'ba'a'hi'i'to	oobaahiito	オーバーヒート
full	1032800	o'o'ba'a'ra'ppu	oobaarappu	オーバーラップ
full	1032810	o'o'ba'a'ra'n	oobaaran	オーバーラン
full	1032930	o'o'bu'n	oobun	オーブン
full	1032960	o'o'pu'ni'n'gu	oopuningu	オープニング
full	1032990	o'o'pu'n	oopun	オープン
full	1033030	o'o'pu'n'ka'a	oopunkaa	オープンカー
full	1033170	o'o'pu'n'se'tto	oopunsetto	オープンセット
full	1033350	o'o'bo'e	ooboe	オーボエ
full	1033380	o'o'ra	oora	オーラ
full	1033570	o'o'ru'su'ta'a'kya'su'to	oorusutaakyasuto	オールスターキャスト
full	1033650	o'o'ru'do'ga'a'do	oorudogaado	オールドガード
full	1033730	o'o'ru'na'i'to	oorunaito	オールナイト
full	1033780	o'o'ru'ma'i'te'i	oorumaitei	オールマイティ
full	1033790	o'o'ru'ra'u'n'do	ooruraundo	オールラウンド
full	1033830	o'o'ro'ra	oorora	オーロラ
full	1033850	o'a'shi'su	oashisu	オアシス
full	1033890	o'i'de'i'pu'su	oideipusu	オイディプス
full	1033900	o'i'ru	oiru	オイル
full	1034020	o'i'ru'fye'n'su	oirufyensu	オイルフェンス
full	1034110	o'ka'ri'na	okarina	オカリナ
full	1034130	o'ka'ru'to	okaruto	オカルト
full	1034240	o'ku'ta'a'bu	okutaabu	オクターブ
full	1034270	o'ku'ra	okura	オクラ
full	1034280	o'ku'ra'ho'ma	okurahoma	オクラホマ
full	1034290	o'ke	oke	オケ
full	1034320	o'su'ka'a	osukaa	オスカー
full	1034380	o'se'a'ni'a	oseania	オセアニア
full	1034400	o'zo'n	ozon	オゾン
full	1034410	o'zo'n'ho'o'ru	ozonhooru	オゾンホール
full	1034420	o'ta'ku	otaku	オタク
full	1034430	o'ta'wa	otawa	オタワ
full	1034460	o'kku'su'fu'o'o'do	okkusufuoodo	オックスフォード
full	1034500	o'ni'o'n	onion	オニオン
full	1034560	o'ha'i'o	ohaio	オハイオ
full	1034580	o'pi'ni'o'n	opinion	オピニオン
full	1034590	o'pi'ni'o'n'ri'i'da'a	opinionriidaa	オピニオンリーダー
full	1034600	o'fu	ofu	オフ
full	1034630	o'fyi'sha'ru	ofyisharu	オフィシャル
full	1034660	o'fyi'su	ofyisu	オフィス
full	1034760	o'fu'sa'i'do	ofusaido	オフサイド
full	1034780	o'fu'shi'i'zu'n	ofushiizun	オフシーズン
full	1034860	o'fu're'ko	ofureko	オフレコ
full	1034870	o'fu'ro'o'do	ofuroodo	オフロード
full	1034880	o'bu'za'a'ba'a	obuzaabaa	オブザーバー
full	1034880	o'bu'za'a'ba	obuzaaba	オブザーバ
full	1034900	o'bu'je	obuje	オブジェ
full	1034970	o'bu'ra'a'to	oburaato	オブラート
full	1035040	o'pu'sho'n	opushon	オプション
